"";"F1"
"8606";-0,851400207729317
"8607";0,601843617498957
"8608";0,246338341024741
"8609";-1,40054878089994
"8610";1,72193033568128
"8611";1,42154687986291
"8612";-1,42023856852576
"8613";-0,12910446470963
"8614";-1,03442720149329
"8615";0,359291086843805
"8616";1,42154687986291
"8617";-1,08067371641096
"8618";-0,188787469770013
"8619";-0,439941066652756
"8620";0,547445995418263
"8621";-0,214014828732488
"8622";0,199167848992911
"8623";1,10120958213689
"8624";0,599639896369828
"8625";0,369171126386691
"8626";-1,23458040187319
"8627";-0,945593832281438
"8628";-1,7654446802569
"8629";0,0862360632578873
"8630";-1,50745154244394
"8631";-0,382944108037856
"8632";-1,78533952123265
"8633";-0,953145164733058
"8634";0,537849456190084
"8635";0,836797557427532
"8636";-1,13357383615607
"8637";-1,30566784967285
"8638";2,05203950420423
"8639";-0,0232214959400037
"8640";-1,30037128077344
"8641";0,745499150869376
"8642";-0,95735800311081
"8643";-1,50520741487214
"8644";-1,73906236355629
"8645";-1,40521799557288
"8646";-1,80840742866984
"8647";0,755373948867666
"8648";-0,516956805841765
"8649";0,695157223080144
"8650";-0,589091831243998
"8651";-1,31179597863599
"8652";1,36135859963275
"8653";0,613369427522828
"8654";-0,156167102595599
"8655";0,150692745497997
"8656";0,262892200093636
"8657";-0,754740508792134
"8658";-0,27631522151533
"8659";-1,90918425625577
"8660";-1,41795587912863
"8661";0,452934696310277
"8662";-1,10381114318483
"8663";-1,25210928675714
"8664";2,05203950420423
"8665";0,302332694016888
"8666";-0,85147386105611
"8667";0,80455723944991
"8668";-0,621031575261379
"8669";0,618931108164107
"8670";0,0619395097480755
"8671";1,72193033568128
"8672";0,320847724589845
"8673";1,42154687986291
"8674";-0,433985933779846
"8675";-0,829568171157393
"8676";-0,100558920359176
"8677";-0,712481224710829
"8678";0,515526128902781
"8679";-1,12475605110862
"8680";0,556363265786318
"8681";-1,39556096158929
"8682";0,734825247447286
"8683";-0,982158169936993
"8684";-0,688234960859958
"8685";0,70920929632225
"8686";0,738457077310854
"8687";2,05203950420423
"8688";-0,476503948787186
"8689";-0,938006220025848
"8690";-1,12470430500244
"8691";2,05203950420423
"8692";-1,38342694268092
"8693";-0,68463101622906
"8694";-0,28674870395965
"8695";-0,978857022042973
"8696";-0,498970033381677
"8697";-0,361420709829255
"8698";-1,95484375774067
"8699";0,131374995034308
"8700";0,215723379017985
"8701";-0,20402651864735
"8702";-0,787061288069465
"8703";-0,637831589339733
"8704";-1,11605569717982
"8705";0,402008377987462
"8706";-0,297462140299838
"8707";-0,639040377119586
"8708";-0,33921962961639
"8709";0,184365964557815
"8710";-0,0450502455945446
"8711";-0,592645964058531
"8712";-1,27485074032669
"8713";1,72193033568128
"8714";1,36855664206083
"8715";1,72193033568128
"8716";-0,974029932693798
"8717";0,651464335707802
"8718";0,531773371458811
"8719";0,654275496779497
"8720";0,953244561213751
"8721";0,0279459509010418
"8722";-1,30530233730848
"8723";-0,740150075544313
"8724";-1,10311156622551
"8725";-0,573909683089744
"8726";-0,461003215028173
"8727";0,410398216047832
"8728";-1,27607351902631
"8729";-0,0156951646321212
"8730";1,54686794239982
"8731";1,46230508603151
"8732";-0,486218337576809
"8733";-1,2421448481647
"8734";0,146547836495724
"8735";-1,202946418262
"8736";0,492550264110007
"8737";0,245822508312532
"8738";1,10680028485661
"8739";-1,8803619839546
"8740";-1,08034234569999
"8741";0,480972874855885
"8742";2,05203950420423
"8743";-0,620353089653997
"8744";2,05203950420423
"8745";-0,339485087640528
"8746";0,0441916405526638
"8747";-1,79115884312589
"8748";0,763028109053513
"8749";0,772099385730212
"8750";1,72193033568128
"8751";0,0461857365315604
"8752";0,928261402695366
"8753";1,35982038641453
"8754";0,410669752885391
"8755";-0,76620172224977
"8756";0,196157727219664
"8757";-0,267988101266455
"8758";0,684734021557616
"8759";1,39660019050777
"8760";1,42154687986291
"8761";0,624311829905664
"8762";1,17010433251464
"8763";-0,891764432026589
"8764";0,445881405800885
"8765";-0,294612011514245
"8766";0,232850748370124
"8767";-0,128411455133224
"8768";0,932462767582702
"8769";0,410765139550031
"8770";1,10747028933927
"8771";-1,42745024292238
"8772";-1,13161255902681
"8773";-1,44131921201377
"8774";-0,575323582567539
"8775";0,611602290886217
"8776";-0,49371938061167
"8777";1,39876907661497
"8778";-0,382580287107984
"8779";0,23787728469472
"8780";0,44035446362357
"8781";0,578644617334823
"8782";0,657694533369442
"8783";-1,44208488307402
"8784";-0,884955225559317
"8785";0,142777382355657
"8786";-0,625838022519586
"8787";0,509325148170387
"8788";0,0857995725171473
"8789";0,705197309536967
"8790";-1,61464756297455
"8791";-0,176532555960879
"8792";-0,175664159315453
"8793";-1,69794763293079
"8794";-0,853550854539421
"8795";-1,00176237904803
"8796";0,39598200401719
"8797";-0,784951418562618
"8798";-0,308598429591137
"8799";1,72193033568128
"8800";0,122891478123376
"8801";-1,67980399320652
"8802";-0,733374822531448
"8803";-0,159915836601519
"8804";0,182817510761899
"8805";0,275406470492045
"8806";-0,566237544929394
"8807";-0,0539737116707623
"8808";-1,15724498031736
"8809";-0,996225358500948
"8810";-0,431223763914862
"8811";0,075548120865541
"8812";0,0135282915957655
"8813";0,353913851940005
"8814";0,88211283776456
"8815";-0,654379774593101
"8816";-0,337470595917794
"8817";0,605593796955602
"8818";0,545548459898348
"8819";0,180537438782562
"8820";-1,65321638900594
"8821";1,1555319082916
"8822";-1,74932481909373
"8823";-0,854215862102972
"8824";2,05203950420423
"8825";0,592671753765373
"8826";-1,52376889895589
"8827";0,552120072853571
"8828";-0,0327143479505056
"8829";1,07875371562013
"8830";0,0123305237287919
"8831";-0,262817827359645
"8832";-0,409125422050731
"8833";0,535267871117396
"8834";0,467182572073234
"8835";0,362069273692457
"8836";0,285116001761371
"8837";-1,67030776158325
"8838";-0,50479563003365
"8839";1,12993863063925
"8840";-0,535183413106917
"8841";1,72193033568128
"8842";-0,581210862143669
"8843";-1,39786936159842
"8844";-1,62751888535368
"8845";1,12698600332384
"8846";-1,94359793641182
"8847";-0,198834418558943
"8848";-0,85988419542971
"8849";-1,12653365767318
"8850";0,896743092226499
"8851";0,358115880308415
"8852";-0,013065175900405
"8853";-1,27456999718697
"8854";-0,592645964058531
"8855";-1,12475605110862
"8856";-1,28089279030352
"8857";0,570446739636829
"8858";0,452934696310277
"8859";-0,393211932021995
"8860";-0,167160301078779
"8861";-0,224522282457815
"8862";0,93095825072921
"8863";0,761436891963919
"8864";0,644137923628664
"8865";-0,0136821002249105
"8866";1,38985306496072
"8867";-0,437490360941706
"8868";-0,170290803812915
"8869";0,231537915137499
"8870";2,05203950420423
"8871";0,144720423972273
"8872";0,777623097526278
"8873";-0,451958026864414
"8874";1,12237281588463
"8875";0,071470915089699
"8876";-0,332574531563573
"8877";-1,07493301319594
"8878";-0,122089300684285
"8879";0,253277808602295
"8880";0,970443068600479
"8881";0,799990961502891
"8882";0,00516295261193547
"8883";-0,598111357337219
"8884";-0,886482324772418
"8885";-0,765791484179331
"8886";0,38549388049611
"8887";1,35982038641453
"8888";-0,267994051610887
"8889";-1,39164631459593
"8890";0,900699795081719
"8891";-0,00931135728643104
"8892";1,35982038641453
"8893";-0,0785623870162697
"8894";-0,142648610343898
"8895";-0,0253959466767552
"8896";-1,13727093380791
"8897";0,106568442195856
"8898";-1,42023856852576
"8899";1,19092286733507
"8900";-1,87931481866491
"8901";-0,757707637757408
"8902";-0,60387009581055
"8903";-0,000481614589335008
"8904";0,846072822738878
"8905";-0,224388286234487
"8906";-0,0808470613309812
"8907";1,11593983136136
"8908";-0,0213411921636699
"8909";-0,526618202648002
"8910";-0,0182811560695231
"8911";0,218213227780849
"8912";0,652316734120921
"8913";-1,05225608622339
"8914";-0,174054273981995
"8915";0,605593796955602
"8916";-0,866569876593481
"8917";-0,24888996276933
"8918";-1,22274651374192
"8919";-0,400245577701147
"8920";-0,325445430587239
"8921";1,72193033568128
"8922";0,670674370281972
"8923";-1,39825191309163
"8924";1,43332469419086
"8925";0,873783460373023
"8926";-0,601881520286653
"8927";-0,0017081135585165
"8928";-0,841970364681341
"8929";0,42170819851103
"8930";-1,28092361954852
"8931";-0,771288541011293
"8932";0,699517186514756
"8933";1,32949472983543
"8934";0,226684491765498
"8935";0,672701276997431
"8936";-1,31076950979374
"8937";0,711274845857501
"8938";0,952441050345833
"8939";-0,163680145210707
"8940";0,137405376216801
"8941";0,99582686217674
"8942";-1,00989643996442
"8943";-0,632441495393152
"8944";0,0859683995352225
"8945";0,934743421952849
"8946";-0,219903663974017
"8947";2,05203950420423
"8948";0,154716184561993
"8949";0,960752213300836
"8950";-0,175136351373839
"8951";1,46830994154841
"8952";-1,16559318931453
"8953";0,973347266780168
"8954";-1,31717606949084
"8955";0,0698838089191533
"8956";-0,684253026388502
"8957";0,850377825905241
"8958";0,574681856554951
"8959";-0,0053666935133829
"8960";0,0856746462895341
"8961";-1,11622075644528
"8962";-0,823249496698245
"8963";0,368830080560651
"8964";-0,201176032343744
"8965";-1,41271060122663
"8966";-1,89432783513182
"8967";0,762271757706311
"8968";-0,393284189646154
"8969";-0,409125422050731
"8970";-0,154928699999335
"8971";0,39740952043549
"8972";-0,0801782500286259
"8973";1,59467786762515
"8974";-1,25184201175444
"8975";0,733745763771348
"8976";-0,607498440597794
"8977";0,938430521613237
"8978";-0,361619834797913
"8979";-0,826561575524234
"8980";0,184435340713753
"8981";-0,401753494648508
"8982";0,14615778410901
"8983";0,643667824752143
"8984";0,564812893492273
"8985";0,698523636817974
"8986";-1,07655960635653
"8987";-1,95483762589499
"8988";-1,23142639812443
"8989";-1,13264586550515
"8990";0,905275221840468
"8991";0,690067400499878
"8992";0,718312121323898
"8993";-0,556255387674744
"8994";1,54686794239982
"8995";0,93753260696497
"8996";0,627827570302467
"8997";-1,67479418724292
"8998";1,72193033568128
"8999";0,168010910733016
"9000";-0,249164012313263
"9001";0,49207170543374
"9002";-0,433154433250913
"9003";-1,22285484844527
"9004";0,411247266930932
"9005";0,0690692612758461
"9006";0,689922457779609
"9007";0,95562003026761
"9008";0,265693601956778
"9009";0,918508750016739
"9010";0,154899213308125
"9011";-1,44083826290175
"9012";0,0425639727290393
"9013";-0,599065749603419
"9014";-1,81368935490182
"9015";-0,0744400345184553
"9016";0,465717559067418
"9017";-0,376435840493529
"9018";1,14528926923923
"9019";0,629145495397464
"9020";0,458164845321167
"9021";-0,378720472809032
"9022";-0,300690644432667
"9023";-1,03962987271559
"9024";-0,781743193857816
"9025";-1,10392710116486
"9026";-1,95461809856299
"9027";-0,325350340159986
"9028";-0,85801832639979
"9029";0,507882844938728
"9030";-0,249310701580331
"9031";-0,299502114987305
"9032";-1,31179597863599
"9033";-0,557782292465375
"9034";-0,962215215635759
"9035";0,149666352014554
"9036";-0,265845267604597
"9037";-1,02779549144364
"9038";-1,31179597863599
"9039";-0,243963311168654
"9040";0,666467861083809
"9041";1,16790194569167
"9042";-1,2820313419801
"9043";0,391875074968725
"9044";0,752062300015465
"9045";-1,6497428041677
"9046";-0,381541963405591
"9047";-0,391850181166742
"9048";0,0846952557440462
"9049";0,0912728612400949
"9050";0,556363265786318
"9051";-1,05492544699758
"9052";-0,112908089068815
"9053";0,793042559788011
"9054";0,155883917041431
"9055";0,333913195918414
"9056";-0,99860643132712
"9057";1,35982038641453
"9058";-0,740827811490884
"9059";0,0716111341000988
"9060";1,51763684184839
"9061";0,432375375373312
"9062";-0,893373668194806
"9063";-0,127161671606942
"9064";0,293862452132026
"9065";1,72193033568128
"9066";-1,16391387628223
"9067";0,73542129143869
"9068";1,1538042021889
"9069";-0,579111770677773
"9070";-0,517892505055107
"9071";0,494371212969499
"9072";-0,297231971285022
"9073";1,72193033568128
"9074";0,835847418275491
"9075";0,610341628181719
"9076";-0,531025949324038
"9077";-1,43618183157248
"9078";1,72193033568128
"9079";0,975689729164022
"9080";0,443457461798374
"9081";-0,581210862143669
"9082";-1,95484375774067
"9083";-0,439763346379299
"9084";1,44682084881989
"9085";1,72193033568128
"9086";-0,97397828475358
"9087";1,35975004162936
"9088";-0,592645964058531
"9089";-0,483444220382161
"9090";0,566929235331136
"9091";0,298229636793861
"9092";-0,766054553781179
"9093";-0,192231147811737
"9094";-0,780155312373073
"9095";0,442430778254642
"9096";-1,76877232880995
"9097";-0,394997491111844
"9098";1,72193033568128
"9099";0,361555792999154
"9100";0,398671097224896
"9101";0,927984988335932
"9102";1,1538042021889
"9103";0,31438709475482
"9104";-1,08574191673523
"9105";-1,48381753666016
"9106";1,17010433251464
"9107";-0,917673086173136
"9108";0,405736388600824
"9109";-0,0836675993982545
"9110";-1,12280065945671
"9111";-0,113963204480636
"9112";-0,326332997205069
"9113";-0,690726552879255
"9114";1,21763880666997
"9115";0,4372743792168
"9116";0,834812347226796
"9117";0,564812893492273
"9118";0,36572880506637
"9119";0,553901023602323
"9120";0,312365093317119
"9121";-0,808553091499649
"9122";0,421601745189444
"9123";0,836797557427532
"9124";-0,430394052206487
"9125";-0,410198234039099
"9126";0,892186950497492
"9127";1,35982038641453
"9128";0,55961977261548
"9129";0,369965058373163
"9130";0,824911693598507
"9131";1,35982038641453
"9132";-0,219903663974017
"9133";-0,481484680819587
"9134";0,443457461798374
"9135";1,46830994154841
"9136";-0,535183413106917
"9137";0,121615763242441
"9138";-0,0182811560695231
"9139";-0,100672325604712
"9140";1,18467144468291
"9141";-0,0319099986750967
"9142";-0,430505047852365
"9143";-0,829649571649129
"9144";0,0732538244037526
"9145";0,631483804962372
"9146";-0,620027811630825
"9147";0,794883853529697
"9148";-0,596257037366553
"9149";1,59467786762515
"9150";0,322875078803989
"9151";-0,686513250369653
"9152";1,38985306496072
"9153";1,12172512550382
"9154";-1,86465684876373
"9155";0,769279477290958
"9156";0,603022678005712
"9157";0,116185112091961
"9158";0,938430521613237
"9159";-0,047402921346213
"9160";1,11946579580034
"9161";-0,125751267994123
"9162";0,310679852066785
"9163";0,187998287775387
"9164";-0,788683600767942
"9165";-0,509849532867581
"9166";-0,369679598089952
"9167";0,892965523375946
"9168";-0,60387009581055
"9169";1,72193033568128
"9170";0,220703543760284
"9171";1,2638488098959
"9172";1,59467786762515
"9173";0,0538331075649624
"9174";1,11946579580034
"9175";0,722852485581724
"9176";-1,24754867725646
"9177";1,72193033568128
"9178";-0,70470338547871
"9179";0,60087375399802
"9180";-0,581335413848835
"9181";-0,101932645505982
"9182";-0,232181745776419
"9183";0,197634225630303
"9184";0,458840702029541
"9185";-0,780251954887017
"9186";2,05203950420423
"9187";0,123053940551099
"9188";0,744026394220371
"9189";-1,78532672131885
"9190";0,836797557427532
"9191";1,54686794239982
"9192";0,918717747010069
"9193";0,269358250613822
"9194";0,560148594291531
"9195";-0,393269193298346
"9196";-0,721057529218954
"9197";0,453521094070006
"9198";-1,52230160020663
"9199";-0,895498626815964
"9200";1,14528926923923
"9201";-0,0237097317010785
"9202";0,865917901598817
"9203";-1,54246513216047
"9204";1,15323417651895
"9205";-1,43814581759123
"9206";1,15149801143021
"9207";-0,0679903625046395
"9208";-1,13357383615607
"9209";0,563670206743264
"9210";-0,196505755328828
"9211";-1,02543863230441
"9212";1,45413152100657
"9213";0,559656364235874
"9214";0,415571645580638
"9215";0,110334948272407
"9216";-1,52237989304331
"9217";-0,348556534919327
"9218";-0,854215862102972
"9219";-1,47093979901906
"9220";0,391168884629753
"9221";-0,400604861066535
"9222";0,355734702027407
"9223";2,05203950420423
"9224";0,884576919047613
"9225";-0,112493307159178
"9226";0,489654918562975
"9227";-0,787106937933071
"9228";0,958622051627571
"9229";0,954887421344339
"9230";0,527046200818603
"9231";-0,131965392399177
"9232";0,513805515181325
"9233";-1,27678104026085
"9234";-0,0379171003877103
"9235";1,72193033568128
"9236";-0,378720472809032
"9237";-0,626158148673047
"9238";-0,831608828962285
"9239";-1,52380756591512
"9240";1,13242474291958
"9241";-1,21803933989457
"9242";0,443255970754617
"9243";-0,030634081784147
"9244";-0,826561575524234
"9245";1,44682084881989
"9246";-0,504348694525281
"9247";2,05203950420423
"9248";-0,85147386105611
"9249";1,59467786762515
"9250";-0,563088195771929
"9251";0,218884176858198
"9252";-0,794296927109484
"9253";0,930577781093926
"9254";0,694857197200183
"9255";2,05203950420423
"9256";-0,381286631642297
"9257";0,041364287497863
"9258";0,647321334455523
"9259";-0,696134493055118
"9260";2,05203950420423
"9261";-1,2520862689889
"9262";-0,254319218898356
"9263";-1,37077331459661
"9264";-0,570358774475947
"9265";0,611397452558247
"9266";0,949501362474007
"9267";0,426402190035609
"9268";0,574214190525328
"9269";-1,12539119440014
"9270";1,02067846526728
"9271";-0,128183485434407
"9272";-0,564347077752307
"9273";-1,47348993341252
"9274";0,28337714594746
"9275";-0,0675353184819803
"9276";1,46230508603151
"9277";-0,197519444764246
"9278";1,39876907661497
"9279";0,512196927682521
"9280";0,28579140633332
"9281";-0,46415314490884
